customerid,annual_income_($),profession,work_experience,family_size,age,gender
c8a66fe3,189091.0,Artist,0.0,6.0,48,Male
7d08cdc9,38000.0,Executive,10.0,1.0,29,Male
df301f04,85000.0,Lawyer,1.0,2.0,41,Male
a70cf1ee,79000.0,Homemaker,9.0,3.0,67,Female
b0e56ea7,99000.0,Artist,4.0,3.0,49,Male
4f289506,151902.0,Artist,0.0,2.0,64,Male
54e1bf15,83704.0,Entertainment,1.0,1.0,25,Male
67d3db22,79801.0,Doctor,0.0,2.0,43,Male
7ca0237a,166183.0,Artist,7.0,6.0,68,Female
018b79a5,98444.0,Entertainment,7.0,4.0,57,Male
4ed9dab2,159006.0,Artist,8.0,6.0,21,Male
716dacac,76567.0,Doctor,16.0,1.0,53,Male
50d3ab95,167558.0,Artist,4.0,7.0,40,Female
b97b20b1,91549.0,Artist,4.0,3.0,35,Female
59f55e84,96154.0,Artist,1.0,4.0,27,Female
24603009,86172.0,Artist,4.0,4.0,18,Male
70738f6a,173047.0,Healthcare,0.0,3.0,44,Female
59710246,99000.0,Artist,5.0,2.0,64,Male
e77f8d14,98532.0,Doctor,0.0,6.0,60,Male
bbc6b8c3,121597.0,Engineer,0.0,5.0,21,Female
726a8db4,53231.0,Marketing,0.0,5.0,22,Male
3be26f24,128037.0,Entertainment,6.0,2.0,47,Male
f4ab54e7,97721.0,Engineer,0.0,7.0,37,Male
2802405b,112884.0,Healthcare,0.0,6.0,51,Male
a5de4b44,66760.0,Artist,0.0,4.0,70,Male
5e675c41,156823.0,Healthcare,9.0,5.0,41,Male
77a50493,122828.0,Executive,0.0,5.0,55,Male
950e4be2,77269.0,Artist,8.0,1.0,36,Female
08525da1,77600.0,Healthcare,0.0,1.0,25,Male
cb91bfe9,176074.0,Doctor,1.0,7.0,60,Female
285b241f,82992.0,Entertainment,1.0,5.0,42,Male
d5a04823,62151.0,Artist,8.0,2.0,54,Male
8c451591,103531.0,Artist,10.0,5.0,36,Male
efd3a67d,149095.0,Lawyer,1.0,2.0,48,Male
c280d4f7,84167.0,Artist,10.0,7.0,22,Male
f3e28e4c,188620.0,Artist,3.0,6.0,47,Male
87d883ed,141307.0,Healthcare,1.0,3.0,28,Female
20e84cde,122707.0,Homemaker,2.0,3.0,48,Female
ec60af8a,3000.0,Lawyer,4.0,2.0,66,Female
6cf4849e,174163.0,Artist,4.0,2.0,61,Female
5ff072b0,117076.0,Doctor,1.0,2.0,34,Female
dccaa8c1,118385.0,Healthcare,10.0,3.0,38,Male
21bf5feb,97000.0,Executive,0.0,3.0,18,Male
dbebee84,59088.0,Artist,1.0,3.0,47,Male
25d2bda3,188719.0,Lawyer,0.0,6.0,30,Male
23cd4d83,119259.0,Healthcare,1.0,5.0,67,Male
515b9f02,100429.0,Entertainment,9.0,1.0,46,Male
384144e3,8000.0,Artist,7.0,2.0,29,Female
5c3b0ea3,64461.0,Engineer,4.0,4.0,55,Male
d72e739c,136037.0,Marketing,5.0,1.0,66,Male
f01c682f,136531.0,Engineer,1.0,4.0,49,Male
eb681e4d,95734.0,Homemaker,8.0,7.0,29,Male
15aecd08,92100.0,Artist,9.0,3.0,64,Male
df62fba6,29000.0,Homemaker,9.0,5.0,23,Male
af23abbd,120215.0,Homemaker,7.0,2.0,70,Female
afb6a9f3,146308.0,Artist,5.0,1.0,66,Female
700e2e2c,133765.0,Artist,1.0,3.0,64,Male
ac4cc10e,124852.0,Healthcare,5.0,5.0,43,Female
727f9779,112587.0,Artist,1.0,4.0,33,Male
bde4951d,100890.0,Entertainment,4.0,4.0,41,Male
40d83b8d,170345.0,Executive,9.0,5.0,40,Male
e07af0f0,35000.0,Engineer,3.0,3.0,29,Male
86550d88,55690.0,Marketing,4.0,6.0,51,Male
c6d5dc0c,42000.0,Artist,13.0,2.0,18,Male
1cc21b6a,79000.0,Artist,0.0,2.0,35,Female
923087f7,137206.0,Artist,0.0,4.0,31,Male
23643f94,67535.0,Healthcare,7.0,6.0,30,Male
82d39a20,52152.0,Artist,0.0,3.0,60,Male
48635198,69384.0,Healthcare,1.0,5.0,70,Female
125f241e,150619.0,Artist,10.0,6.0,46,Female
eaf6e286,132993.0,Entertainment,8.0,2.0,60,Male
a7d4d801,93000.0,Artist,2.0,1.0,33,Male
5a9a3c13,82474.0,Artist,9.0,3.0,31,Male
2338eb35,56398.0,Entertainment,8.0,3.0,54,Female
d3f15050,121610.0,Artist,0.0,5.0,32,Male
3d7d0ac0,156014.0,Doctor,14.0,5.0,42,Male
f7a0ff32,189369.0,Healthcare,0.0,3.0,56,Male
8f8eec2f,173807.0,Artist,0.0,2.0,51,Male
62439402,179911.0,Engineer,1.0,1.0,70,Male
30fa9dc8,94655.0,Healthcare,8.0,1.0,23,Female
541ab231,152566.0,Entertainment,1.0,7.0,26,Male
c94b7c1e,124359.0,Homemaker,7.0,7.0,65,Male
834bf0d9,134282.0,Artist,2.0,5.0,61,Male
921629e5,76521.0,Engineer,7.0,4.0,67,Male
ff8eec5a,125471.0,Engineer,7.0,1.0,23,Female
6c23dae3,69443.0,Doctor,4.0,6.0,35,Female
eda1a8ea,40000.0,Healthcare,0.0,3.0,25,Male
be130161,136254.0,Engineer,5.0,6.0,52,Male
39839384,55395.0,Marketing,10.0,1.0,31,Male
47d653d6,64057.0,Doctor,0.0,3.0,50,Female
a746a79e,119567.0,Artist,5.0,2.0,66,Male
d51f8f8d,62000.0,Artist,0.0,1.0,51,Female
764caa4e,69644.0,Artist,5.0,1.0,58,Male
6de785d3,61000.0,Healthcare,6.0,3.0,68,Female
f9b61119,92768.0,Doctor,1.0,1.0,45,Female
09d72797,130950.0,Executive,5.0,3.0,49,Male
1c20ce40,135076.0,Engineer,1.0,5.0,20,Male
c1bf4689,119223.0,Lawyer,10.0,7.0,48,Female
c7955ca9,184736.0,Lawyer,13.0,1.0,39,Male
1932f5cc,20000.0,Artist,5.0,4.0,24,Male
0eb06bb9,25000.0,Artist,0.0,1.0,66,Male
9776c540,125677.0,Entertainment,5.0,2.0,47,Female
44a38cbb,134665.0,Artist,7.0,2.0,26,Male
205daae5,62651.0,Entertainment,0.0,2.0,64,Female
fc7f9ec8,127438.0,Engineer,7.0,2.0,44,Female
d5e445ac,97000.0,Engineer,9.0,4.0,26,Male
472268a4,156777.0,Healthcare,7.0,2.0,57,Female
fd3bc954,143455.0,Healthcare,1.0,6.0,21,Male
491cdd33,20000.0,Engineer,1.0,3.0,38,Male
97b206fd,124072.0,Lawyer,0.0,7.0,38,Male
a8a9b87d,93555.0,Artist,3.0,3.0,49,Male
ef02bcf3,184387.0,Artist,8.0,7.0,19,Male
a9384221,114741.0,Artist,0.0,5.0,70,Male
f30f3ff0,121267.0,Engineer,1.0,1.0,57,Female
c90a4297,183071.0,Artist,7.0,4.0,22,Male
02ebffe1,183201.0,Engineer,8.0,6.0,32,Male
0f1ca2d6,151124.0,Artist,15.0,3.0,18,Male
4350ee14,111174.0,Entertainment,9.0,6.0,60,Female
80e0c9c0,152267.0,Engineer,9.0,5.0,43,Male
fe2f4154,150925.0,Healthcare,1.0,2.0,64,Male
743d675e,136660.0,Entertainment,1.0,3.0,44,Male
ea9ee507,62000.0,Doctor,5.0,3.0,53,Male
0ef019aa,114435.0,Artist,8.0,3.0,44,Male
cfd0948c,9000.0,Executive,7.0,4.0,37,Female
58b96c0e,130511.0,Artist,3.0,4.0,45,Male
d8b37862,114858.0,Artist,10.0,1.0,64,Male
4951c648,146011.0,Marketing,9.0,5.0,22,Male
db41e096,182631.0,Artist,5.0,3.0,59,Female
ddf55ffa,42000.0,Engineer,8.0,1.0,34,Male
b2d78d5d,88000.0,Artist,1.0,2.0,35,Male
9e59d3c9,108027.0,Artist,13.0,5.0,65,Female
731fcc6b,60044.0,Artist,4.0,1.0,70,Female
490f3383,117203.0,Healthcare,10.0,3.0,29,Male
4f2c982a,148431.0,Healthcare,1.0,8.0,56,Male
4b383ed3,4000.0,Artist,0.0,2.0,51,Male
2fbee0a5,171560.0,Engineer,0.0,2.0,46,Female
f3519393,175996.0,Entertainment,10.0,4.0,59,Male
6a4bd850,61228.0,Entertainment,1.0,6.0,66,Male
9aa4e643,75125.0,Executive,8.0,3.0,29,Male
ec50626c,170957.0,Lawyer,1.0,3.0,21,Male
a4feb36b,167232.0,Doctor,6.0,4.0,22,Male
6d6acec9,38000.0,Entertainment,7.0,2.0,47,Male
7f2bbaa6,117123.0,Artist,9.0,7.0,27,Male
b3fb055e,79257.0,Healthcare,6.0,2.0,62,Male
f18a3084,149618.0,Healthcare,4.0,6.0,48,Male
0024e298,0.0,Artist,2.0,2.0,54,Male
55590f2f,86898.0,Healthcare,0.0,6.0,68,Female
18a8058f,98922.0,Artist,2.0,3.0,45,Male
796ed423,187297.0,Artist,0.0,1.0,38,Male
9becfa76,112818.0,Marketing,15.0,7.0,46,Male
f8cc8c67,150823.0,Artist,4.0,1.0,33,Male
d015c323,178217.0,Marketing,0.0,3.0,61,Male
745c1e8c,145563.0,Entertainment,9.0,6.0,47,Male
e5c4630b,125316.0,Lawyer,0.0,6.0,21,Female
52dae029,87000.0,Doctor,6.0,2.0,54,Male
2c8d2ac8,89765.0,Artist,0.0,7.0,52,Male
c1dac17f,96693.0,Entertainment,0.0,4.0,52,Male
8300dfe5,60933.0,Doctor,8.0,1.0,66,Male
23a5d071,109223.0,Engineer,1.0,5.0,42,Male
bd91218a,84622.0,Doctor,0.0,6.0,35,Male
d3be3304,76561.0,Healthcare,0.0,1.0,46,Female
8e59e95f,143021.0,Executive,5.0,4.0,64,Male
48e51ce9,146016.0,Artist,1.0,6.0,31,Male
0b316c67,104854.0,Healthcare,1.0,7.0,43,Male
8a252640,157588.0,Executive,2.0,6.0,28,Female
fcabbc4a,59000.0,Healthcare,1.0,3.0,35,Male
ea30d0e9,144832.0,Artist,5.0,3.0,41,Male
0d7f3cf0,77902.0,Artist,1.0,2.0,65,Female
24fdaa3d,185306.0,Entertainment,0.0,2.0,56,Female
72ede351,153024.0,Artist,10.0,7.0,56,Male
dd337eab,81000.0,Executive,1.0,2.0,69,Female
6cb84452,9000.0,Entertainment,8.0,2.0,53,Male
c8eda1e4,153622.0,Lawyer,6.0,6.0,55,Male
8ffc58fa,94014.0,Engineer,9.0,5.0,39,Male
ff004a2e,75178.0,Entertainment,1.0,7.0,69,Male
6317b431,177260.0,Entertainment,14.0,2.0,27,Male
f3bbe8e9,145597.0,Artist,1.0,6.0,63,Male
0c59327c,168663.0,Engineer,11.0,5.0,33,Male
acfba937,69078.0,Lawyer,13.0,1.0,52,Female
521ffc4e,148759.0,Doctor,7.0,7.0,59,Male
0096195e,98168.0,Entertainment,1.0,2.0,28,Male
0fb8482e,178989.0,Doctor,14.0,3.0,42,Male
41b03894,4000.0,Healthcare,3.0,4.0,32,Male
0b40d351,185861.0,Artist,3.0,6.0,38,Female
57ed3b47,38000.0,Artist,8.0,8.0,58,Male
e7ea0ce4,102016.0,Artist,0.0,4.0,45,Female
2b37fc61,187253.0,Executive,8.0,7.0,67,Male
9e9d6278,121926.0,Lawyer,7.0,1.0,54,Female
2ab29ba4,182292.0,Artist,7.0,5.0,20,Male
9be3d961,68000.0,Healthcare,9.0,8.0,68,Male
f25987de,180331.0,Artist,17.0,5.0,66,Male
1691d87c,72313.0,Lawyer,1.0,5.0,21,Female
c9cd03eb,125508.0,Artist,1.0,6.0,55,Female
e1955cd0,52234.0,Executive,1.0,2.0,54,Male
47457714,142720.0,Executive,0.0,1.0,49,Male
f8eb345b,163514.0,Doctor,9.0,2.0,34,Male
0d509ab5,128258.0,Executive,0.0,2.0,47,Male
8c49edf5,91503.0,Artist,0.0,6.0,64,Male
d948c9b4,87014.0,Doctor,11.0,4.0,39,Male
f657a300,22000.0,Artist,14.0,3.0,33,Male
3c770463,149609.0,Executive,9.0,2.0,59,Male
8ccfcb94,70280.0,Engineer,0.0,4.0,37,Male
6115d032,61298.0,Artist,0.0,5.0,35,Male
fd4e06db,75831.0,Healthcare,10.0,7.0,63,Male
b8e94ec4,22000.0,Marketing,8.0,4.0,48,Male
e5cfa115,59000.0,Lawyer,0.0,2.0,21,Male
081d484d,111174.0,Artist,4.0,5.0,29,Female
d57866d6,97081.0,Marketing,1.0,3.0,65,Female
9505d225,61393.0,Doctor,7.0,5.0,45,Male
1bb10acc,172882.0,Healthcare,8.0,7.0,29,Male
02263f1e,142612.0,Doctor,4.0,6.0,18,Male
ff617a55,111717.0,Healthcare,1.0,2.0,38,Male
6e4d624a,163966.0,Lawyer,1.0,5.0,36,Male
840f6a6a,183643.0,Artist,5.0,5.0,69,Male
9b4d48e8,78000.0,Artist,1.0,3.0,61,Female
437c87c0,87000.0,Artist,3.0,4.0,45,Male
7bfd7152,62590.0,Artist,9.0,6.0,57,Male
406de754,73915.0,Artist,11.0,2.0,46,Male
67dea038,67781.0,Entertainment,4.0,4.0,36,Male
6bce7902,150019.0,Doctor,1.0,2.0,40,Male
34bb9a96,143910.0,Marketing,1.0,7.0,57,Male
e86671c4,170188.0,Lawyer,1.0,6.0,47,Female
dc38b0c6,162921.0,Executive,0.0,4.0,42,Male
4f3fbb5e,91000.0,Lawyer,1.0,1.0,66,Male
f49be072,78274.0,Artist,9.0,2.0,39,Male
9d5a8b82,84925.0,Artist,4.0,6.0,33,Female
0ae3f148,73419.0,Healthcare,0.0,1.0,38,Male
66374a30,106982.0,Entertainment,1.0,7.0,37,Male
a56a3253,64277.0,Executive,9.0,4.0,45,Male
2cbfeb1b,31000.0,Entertainment,1.0,2.0,18,Female
a78c0e42,151340.0,Artist,1.0,7.0,67,Male
b1e3508d,65207.0,Healthcare,1.0,2.0,24,Male
57964862,111760.0,Executive,12.0,5.0,21,Male
cec85f13,72000.0,Engineer,8.0,1.0,35,Female
bcb5d642,104160.0,Engineer,4.0,4.0,18,Female
e0abee5e,136417.0,Healthcare,9.0,6.0,54,Male
f9c268eb,168990.0,Doctor,9.0,5.0,62,Female
225221c6,184324.0,Marketing,13.0,5.0,66,Male
c75e2fa1,87764.0,Engineer,9.0,7.0,32,Male
a6463851,145520.0,Homemaker,1.0,7.0,55,Male
892423a3,106581.0,Doctor,1.0,7.0,32,Male
3dbb7697,140876.0,Entertainment,0.0,4.0,67,Female
f5b90ac9,112089.0,Healthcare,7.0,7.0,44,Female
c8ff9490,154888.0,Healthcare,9.0,6.0,34,Male
462d15f1,141359.0,Healthcare,4.0,5.0,52,Male
a906f7f1,168303.0,Executive,9.0,4.0,24,Female
8e6764d0,118621.0,Homemaker,0.0,7.0,20,Male
45a20eb4,92355.0,Entertainment,1.0,4.0,67,Male
42a5e445,91352.0,Doctor,7.0,3.0,48,Female
f0b10bbe,168710.0,Doctor,1.0,4.0,21,Female
f4af2079,90167.0,Engineer,0.0,3.0,61,Male
3d194f3e,70749.0,Artist,13.0,3.0,58,Female
e5b48fcc,92000.0,Artist,2.0,2.0,70,Male
0f585a43,130813.0,Artist,17.0,5.0,26,Male
b32614b2,185843.0,Artist,4.0,3.0,68,Male
22c111e3,93841.0,Lawyer,0.0,7.0,29,Male
07ff0750,106153.0,Artist,10.0,1.0,63,Male
41eb08b5,102647.0,Entertainment,0.0,2.0,58,Male
278b5c3c,58283.0,Homemaker,2.0,4.0,59,Male
52d1c056,67768.0,Doctor,10.0,6.0,21,Male
e9d2e9be,71564.0,Artist,1.0,5.0,22,Female
179e1e60,142801.0,Lawyer,0.0,1.0,24,Male
54c5176c,57337.0,Healthcare,1.0,4.0,64,Female
7101666d,40000.0,Healthcare,1.0,4.0,57,Female
87a573a3,167112.0,Lawyer,0.0,1.0,54,Male
4bef43b1,124998.0,Lawyer,1.0,3.0,36,Female
27d3ed83,165287.0,Doctor,1.0,3.0,58,Male
e77bf5c5,54252.0,Engineer,0.0,5.0,53,Female
467a19d6,59000.0,Artist,0.0,1.0,41,Male
c29307e0,152475.0,Artist,0.0,7.0,31,Male
a27f70e0,165052.0,Artist,4.0,2.0,21,Male
9661cec0,50000.0,Lawyer,0.0,3.0,57,Female
ca8e8971,165254.0,Executive,9.0,7.0,53,Male
ac9579c6,87553.0,Artist,1.0,1.0,32,Male
4c0994b7,158123.0,Artist,1.0,1.0,56,Male
c2450216,72594.0,Artist,1.0,2.0,59,Male
6889268a,75033.0,Engineer,5.0,5.0,24,Male
dc0a0488,179546.0,Homemaker,8.0,4.0,31,Female
3609d4c0,89000.0,Engineer,1.0,2.0,59,Male
594bf1ea,87955.0,Engineer,0.0,2.0,35,Female
37d663ed,168437.0,Artist,2.0,2.0,43,Male
48f33d01,152429.0,Entertainment,0.0,2.0,26,Female
1f9a575e,113575.0,Entertainment,1.0,2.0,28,Male
20b7556f,149797.0,Artist,5.0,6.0,70,Male
78ad2eb7,75884.0,Executive,0.0,7.0,27,Male
25dbb65e,166107.0,Artist,13.0,4.0,48,Male
86432d5e,142351.0,Entertainment,0.0,7.0,46,Male
1550dad7,138425.0,Doctor,11.0,6.0,33,Female
9023b8f1,177134.0,Healthcare,10.0,2.0,65,Male
c8b55ba6,120000.0,Artist,8.0,1.0,25,Male
5021c497,138864.0,Artist,0.0,5.0,66,Female
5b780e92,152560.0,Entertainment,9.0,2.0,68,Male
dae80629,15000.0,Artist,4.0,4.0,31,Male
70f83857,72352.0,Healthcare,8.0,5.0,27,Male
95f86a9d,41000.0,Healthcare,6.0,4.0,51,Male
66e46eac,108759.0,Artist,7.0,6.0,62,Female
033e4962,125836.0,Healthcare,1.0,4.0,45,Female
9239dfab,78795.0,Engineer,0.0,6.0,18,Male
67509a3f,154857.0,Healthcare,0.0,7.0,34,Male
78886cbd,169381.0,Entertainment,0.0,4.0,66,Male
571ee2b4,125731.0,Artist,6.0,4.0,52,Male
f5c3d4f0,123804.0,Doctor,14.0,1.0,56,Male
efb4c8e7,168821.0,Executive,4.0,5.0,30,Male
d9680ba7,18000.0,Artist,1.0,2.0,36,Female
fdd45969,136316.0,Executive,0.0,3.0,66,Male
089460ba,144103.0,Healthcare,8.0,7.0,33,Male
98372a4b,132046.0,Homemaker,4.0,4.0,50,Male
e2b77e81,188557.0,Healthcare,9.0,2.0,61,Male
69d536b9,156812.0,Healthcare,0.0,6.0,39,Female
c5ae72d1,87365.0,Marketing,1.0,2.0,63,Female
cf83852c,147447.0,Doctor,6.0,7.0,28,Male
7d909cd9,72847.0,Artist,1.0,2.0,50,Female
fae94573,31000.0,Lawyer,2.0,3.0,19,Female
8d5e1e01,67353.0,Lawyer,9.0,3.0,64,Female
5554e40d,61986.0,Executive,0.0,1.0,67,Male
5f4cd09c,111859.0,Healthcare,6.0,1.0,25,Male
768185a6,92227.0,Lawyer,0.0,5.0,64,Male
301caa41,103896.0,Executive,16.0,4.0,41,Male
7917ff88,189709.0,Artist,6.0,6.0,53,Female
bdf7ca58,55011.0,Artist,1.0,7.0,20,Male
093c5f6f,57605.0,Doctor,0.0,2.0,46,Female
23fafb45,75293.0,Doctor,6.0,7.0,27,Male
bfb1ca36,65031.0,Artist,0.0,4.0,51,Female
