customerid,annual_income_($),profession,work_experience,family_size,age,gender
77d9cef5,92000.0,Executive,5.0,5.0,37,Female
119f499e,127971.0,Artist,1.0,5.0,57,Male
58478961,91715.0,Entertainment,0.0,3.0,61,Female
9d178f08,81934.0,Healthcare,1.0,4.0,70,Male
f71d71c0,171677.0,Artist,0.0,6.0,28,Female
7cb8362f,133400.0,Engineer,0.0,6.0,54,Male
7132e349,106530.0,Engineer,7.0,2.0,50,Male
0e2b1ec7,114776.0,Entertainment,10.0,3.0,40,Male
0f91a6bf,94576.0,Artist,0.0,1.0,25,Male
f8ef873a,110667.0,Healthcare,2.0,4.0,38,Female
d6be7e37,157757.0,Doctor,0.0,4.0,36,Male
50cf5aa1,86203.0,Doctor,13.0,1.0,22,Male
51337cee,149764.0,Entertainment,0.0,6.0,42,Female
71ec6a89,92366.0,Healthcare,0.0,6.0,63,Female
ddefae88,38000.0,Entertainment,2.0,6.0,20,Female
1b8f8a9a,144502.0,Lawyer,3.0,1.0,43,Male
427e3910,146195.0,Healthcare,4.0,4.0,69,Male
1e431f62,74000.0,Artist,1.0,2.0,48,Male
6b351803,187234.0,Doctor,0.0,5.0,25,Male
bb010cb1,100939.0,Healthcare,7.0,6.0,50,Male
b63ea2b1,172477.0,Entertainment,1.0,3.0,46,Female
34b9bdcf,76979.0,Lawyer,1.0,3.0,58,Male
90451d12,97879.0,Entertainment,15.0,7.0,45,Male
98c2e06c,56837.0,Healthcare,8.0,4.0,59,Male
cf8384c4,35000.0,Executive,0.0,5.0,56,Male
b1333e0f,184426.0,Artist,9.0,1.0,49,Male
de421d08,81138.0,Healthcare,9.0,7.0,30,Male
9476e052,158549.0,Executive,0.0,3.0,18,Male
8aec5615,131863.0,Artist,1.0,7.0,66,Male
589f70f7,100419.0,Artist,5.0,4.0,51,Male
7fd0526f,79000.0,Artist,0.0,3.0,46,Male
8f9df355,71305.0,Artist,9.0,2.0,43,Male
187b5ef5,74358.0,Artist,0.0,6.0,59,Female
a3c2b26a,153465.0,Lawyer,1.0,4.0,20,Female
176b73ad,50000.0,Executive,1.0,4.0,19,Male
a28cf668,154787.0,Executive,3.0,5.0,20,Female
0773707a,106633.0,Artist,0.0,3.0,28,Male
05a0f2cf,7000.0,Healthcare,0.0,4.0,19,Male
2f42faeb,153885.0,Artist,6.0,6.0,56,Female
c9f4888c,120487.0,Doctor,0.0,2.0,33,Male
9d4c30a2,176349.0,Healthcare,8.0,2.0,39,Male
bd437c5c,91389.0,Healthcare,11.0,7.0,56,Female
c2bfbc43,84000.0,Artist,9.0,1.0,45,Female
d30e22e9,161646.0,Healthcare,0.0,2.0,23,Male
32051c9f,118041.0,Artist,9.0,2.0,60,Male
c6002a52,81084.0,Executive,6.0,5.0,26,Male
f6ce77ad,118110.0,Engineer,1.0,5.0,33,Female
4e1f2853,86119.0,Artist,1.0,6.0,43,Male
15fecd95,88960.0,Entertainment,13.0,3.0,34,Male
759beaad,71000.0,Doctor,1.0,5.0,68,Female
460fa765,20000.0,Doctor,6.0,2.0,21,Male
5bd19c94,182374.0,Entertainment,0.0,6.0,25,Female
5f3b667d,189446.0,Artist,1.0,6.0,34,Male
e2935894,111896.0,Executive,1.0,3.0,27,Male
633a8679,33000.0,Marketing,1.0,1.0,31,Male
54377e6a,72415.0,Marketing,0.0,5.0,19,Male
7ce67438,95975.0,Executive,0.0,1.0,56,Female
b063e274,78971.0,Engineer,1.0,2.0,23,Male
ad4f272a,67447.0,Artist,15.0,2.0,48,Male
2d24caa0,126669.0,Artist,1.0,6.0,56,Female
3bd5b7d0,50000.0,Artist,9.0,2.0,51,Male
0656b564,89000.0,Engineer,0.0,7.0,48,Male
20577c99,63000.0,Executive,1.0,4.0,32,Female
841682a6,118302.0,Lawyer,5.0,1.0,25,Male
ff17a40e,137354.0,Artist,8.0,7.0,21,Male
67154276,131061.0,Healthcare,0.0,7.0,26,Female
a66b950f,38000.0,Engineer,0.0,2.0,65,Male
97354486,150765.0,Homemaker,8.0,2.0,43,Female
6e7596f7,109519.0,Entertainment,1.0,4.0,30,Male
f160d542,70119.0,Artist,0.0,1.0,67,Male
0978f7c2,38000.0,Lawyer,1.0,1.0,47,Male
fab7a53e,106841.0,Entertainment,0.0,3.0,43,Male
69883f86,109373.0,Entertainment,4.0,2.0,66,Male
51484e6e,97000.0,Engineer,2.0,2.0,54,Male
a7a49e14,60790.0,Artist,1.0,5.0,70,Female
62c1714b,82000.0,Doctor,1.0,2.0,52,Male
03574a5e,67097.0,Engineer,6.0,1.0,41,Male
38851b3d,179269.0,Entertainment,6.0,3.0,45,Male
1c8d2e7d,114071.0,Healthcare,0.0,2.0,28,Male
91eac8e3,163179.0,Healthcare,1.0,7.0,70,Male
fdd4e99c,81199.0,Entertainment,1.0,2.0,61,Female
6b6bbd4d,180437.0,Entertainment,1.0,5.0,53,Male
85934a08,67787.0,Executive,1.0,6.0,32,Male
4e19adf3,55634.0,Engineer,8.0,3.0,26,Female
208884f4,68094.0,Doctor,4.0,7.0,29,Male
5733a509,79968.0,Lawyer,9.0,2.0,46,Female
f4f5aad2,51700.0,Healthcare,4.0,6.0,44,Male
154202a1,65528.0,Marketing,1.0,5.0,69,Male
ce4e85ae,37000.0,Lawyer,1.0,4.0,50,Male
98005b51,110889.0,Executive,1.0,2.0,58,Female
cd6c7231,63000.0,Entertainment,0.0,2.0,26,Female
bc44e600,142034.0,Entertainment,1.0,4.0,33,Male
7037290a,150012.0,Healthcare,3.0,6.0,32,Male
b8dfba81,52000.0,Artist,1.0,3.0,64,Male
7e09881f,156567.0,Engineer,7.0,6.0,28,Male
eaeada2a,56432.0,Engineer,0.0,5.0,43,Male
cd419982,135164.0,Artist,9.0,3.0,65,Female
db6f87f5,174530.0,Lawyer,1.0,6.0,64,Male
2bf397ec,148594.0,Entertainment,3.0,5.0,40,Male
3e288094,148286.0,Entertainment,0.0,4.0,21,Female
71088778,89473.0,Lawyer,10.0,4.0,49,Male
508796b3,132701.0,Healthcare,5.0,2.0,52,Female
b0fc4af7,65723.0,Artist,6.0,7.0,34,Male
e39fc4f0,57032.0,Entertainment,1.0,5.0,45,Male
78299468,130186.0,Artist,9.0,7.0,34,Female
f8ca4145,142013.0,Entertainment,3.0,4.0,49,Male
87a4b62e,58999.0,Entertainment,7.0,3.0,57,Female
db07b818,45000.0,Healthcare,2.0,6.0,30,Male
9256fbba,184222.0,Healthcare,0.0,2.0,57,Male
af676a5e,57677.0,Lawyer,0.0,5.0,60,Male
6c54eb08,178576.0,Executive,5.0,5.0,66,Female
3c1ef961,101007.0,Lawyer,0.0,6.0,22,Female
51072298,100647.0,Executive,1.0,3.0,62,Female
61f92668,97185.0,Entertainment,0.0,5.0,59,Female
a61dc19b,157316.0,Artist,9.0,3.0,42,Male
548c78d2,172407.0,Doctor,9.0,3.0,29,Female
1d3f50e4,164914.0,Artist,8.0,3.0,65,Male
f4a782e1,181773.0,Healthcare,8.0,1.0,65,Female
12e0dd8d,117612.0,Engineer,0.0,6.0,39,Male
170ec024,128723.0,Artist,4.0,5.0,22,Female
9a2e518e,155672.0,Entertainment,7.0,7.0,44,Female
e1987cc7,112766.0,Engineer,8.0,4.0,40,Male
00c6a1c9,74820.0,Doctor,1.0,2.0,67,Female
9b38aabe,90228.0,Engineer,7.0,5.0,54,Male
2ee9c215,76103.0,Executive,9.0,3.0,55,Male
8395a7d3,185257.0,Artist,1.0,4.0,38,Male
5f7cf2dd,57033.0,Artist,0.0,4.0,39,Female
0520be4b,120838.0,Artist,1.0,4.0,58,Male
439b666f,85000.0,Healthcare,0.0,2.0,25,Male
2fc901b1,159537.0,Doctor,4.0,1.0,45,Male
355c0963,102413.0,Healthcare,5.0,5.0,57,Male
6a2c82c4,50000.0,Artist,1.0,2.0,20,Male
25259670,102205.0,Artist,1.0,1.0,70,Male
003fe5b4,161130.0,Artist,8.0,3.0,36,Male
97d94f9b,150258.0,Doctor,0.0,3.0,57,Male
ccde884d,80000.0,Engineer,3.0,3.0,44,Male
50d9be89,95000.0,Artist,4.0,2.0,56,Female
fb483881,12000.0,Entertainment,9.0,2.0,27,Female
da941cdd,104974.0,Artist,1.0,1.0,42,Male
34a428d7,91000.0,Lawyer,1.0,2.0,33,Male
6a99e104,52374.0,Artist,1.0,1.0,43,Male
2e35f62d,116126.0,Entertainment,10.0,2.0,24,Male
1fcdc60c,83535.0,Artist,1.0,5.0,20,Male
996cdfde,146794.0,Healthcare,8.0,3.0,25,Male
51ee04ab,167214.0,Homemaker,8.0,7.0,34,Male
16a5bf82,187667.0,Artist,0.0,1.0,65,Male
69796745,152069.0,Entertainment,4.0,4.0,35,Male
9d7d1e66,76888.0,Marketing,0.0,1.0,44,Male
ae9cc512,94199.0,Artist,5.0,7.0,69,Female
88b223e5,155432.0,Engineer,4.0,6.0,34,Female
6e173410,156258.0,Entertainment,0.0,4.0,66,Male
0e4cc78c,82060.0,Healthcare,7.0,1.0,22,Male
e8ed0992,51860.0,Lawyer,4.0,5.0,54,Male
896da4cd,80000.0,Executive,0.0,5.0,35,Male
896b3bec,95469.0,Doctor,6.0,1.0,57,Male
492effc9,85000.0,Lawyer,4.0,2.0,25,Male
b32dd40a,124125.0,Artist,1.0,2.0,40,Male
d8ff983b,132345.0,Artist,0.0,2.0,46,Male
9bab1445,57039.0,Artist,2.0,6.0,40,Male
eef9140a,128960.0,Executive,9.0,4.0,65,Female
7f46f07a,186002.0,Doctor,15.0,2.0,55,Male
2815993d,121528.0,Healthcare,8.0,4.0,48,Female
451e2fb4,142723.0,Engineer,0.0,6.0,63,Male
cb1aee06,72068.0,Healthcare,0.0,6.0,19,Female
5ae4f2f7,124550.0,Marketing,0.0,3.0,48,Female
5950a0ed,84003.0,Artist,9.0,6.0,62,Male
97029ba9,130118.0,Artist,0.0,4.0,49,Male
184010f3,164435.0,Lawyer,1.0,3.0,46,Male
c75371b3,99983.0,Executive,0.0,1.0,65,Male
94959a78,137094.0,Lawyer,4.0,1.0,26,Male
027dc0df,109703.0,Executive,1.0,1.0,44,Male
8a339194,117319.0,Lawyer,1.0,2.0,50,Male
84e76717,46000.0,Entertainment,0.0,3.0,25,Male
f45b5a9f,93947.0,Healthcare,9.0,2.0,51,Female
ad4b5826,174109.0,Entertainment,0.0,1.0,64,Female
17fc713b,139588.0,Executive,0.0,2.0,35,Male
9cb8bdfc,78669.0,Artist,1.0,7.0,31,Female
83391637,46000.0,Executive,1.0,3.0,55,Male
06842e56,185550.0,Artist,0.0,1.0,69,Male
f42d2247,76000.0,Artist,5.0,2.0,45,Male
d9418341,175407.0,Artist,5.0,1.0,51,Male
4e04e21b,103210.0,Artist,6.0,6.0,25,Male
3f804008,79677.0,Artist,10.0,7.0,58,Male
a58b01d8,9000.0,Lawyer,1.0,1.0,25,Male
e4e64fa9,180243.0,Marketing,6.0,2.0,31,Male
98f8902c,13000.0,Healthcare,6.0,5.0,56,Male
52b64beb,75685.0,Marketing,7.0,3.0,41,Male
d2ec637c,161663.0,Executive,1.0,7.0,28,Female
780843fa,166492.0,Homemaker,9.0,7.0,39,Male
0ad47bb6,92591.0,Artist,8.0,2.0,47,Female
69798161,173394.0,Engineer,13.0,1.0,67,Female
a50898ef,135115.0,Entertainment,1.0,7.0,42,Female
c2a7fae6,148520.0,Healthcare,11.0,5.0,32,Male
561f296a,116095.0,Artist,5.0,1.0,62,Male
9ec8fa4e,185321.0,Artist,0.0,7.0,35,Male
3af8557e,167705.0,Healthcare,0.0,7.0,29,Female
7ca30754,168670.0,Artist,1.0,3.0,47,Male
57892ed9,150193.0,Engineer,2.0,2.0,68,Male
ef96ce46,128266.0,Engineer,7.0,4.0,52,Female
86be7315,188696.0,Homemaker,8.0,3.0,43,Male
71420ce8,70733.0,Artist,5.0,3.0,67,Female
f8b28640,140263.0,Entertainment,10.0,5.0,33,Female
e565b9a6,53812.0,Homemaker,9.0,5.0,20,Male
5b51b636,85447.0,Artist,9.0,6.0,28,Male
c7c4a806,75561.0,Healthcare,5.0,3.0,53,Female
0088443b,91226.0,Healthcare,0.0,5.0,19,Male
53b283b3,52000.0,Engineer,9.0,2.0,20,Male
e1e04c86,184639.0,Doctor,1.0,6.0,53,Male
8b34114f,121513.0,Engineer,0.0,6.0,61,Male
3f4c31ec,16000.0,Executive,1.0,1.0,39,Male
79cfdb32,118280.0,Artist,0.0,5.0,46,Male
e23e78d9,178265.0,Lawyer,2.0,1.0,23,Male
232a3781,69988.0,Homemaker,5.0,4.0,49,Male
53a0cbc5,49000.0,Homemaker,0.0,3.0,64,Male
c0416e67,59244.0,Artist,7.0,1.0,69,Male
736f1838,166247.0,Executive,1.0,2.0,28,Female
0fc8c64e,174275.0,Healthcare,0.0,2.0,65,Female
e5a7d00e,54754.0,Artist,0.0,2.0,28,Male
09ed5ff2,68272.0,Healthcare,8.0,4.0,26,Male
5ebea7f1,171194.0,Artist,0.0,5.0,41,Female
aec6cf4a,99300.0,Homemaker,5.0,2.0,32,Male
78e131dc,94316.0,Artist,0.0,6.0,61,Male
6acd5811,73128.0,Artist,7.0,5.0,70,Female
00e36a67,186723.0,Entertainment,8.0,5.0,53,Female
15700b09,110846.0,Artist,0.0,2.0,25,Male
037183f1,87976.0,Lawyer,1.0,6.0,19,Male
2f151181,167517.0,Artist,2.0,7.0,59,Male
7a39c2c5,114571.0,Executive,1.0,3.0,64,Male
3b357646,104098.0,Healthcare,1.0,6.0,49,Male
9c5444e6,158638.0,Healthcare,2.0,5.0,23,Male
2bc662ca,31000.0,Engineer,3.0,3.0,64,Male
ce6bae4c,135800.0,Healthcare,0.0,7.0,41,Male
3b8a7688,119104.0,Entertainment,14.0,3.0,19,Male
2925aa79,107099.0,Executive,4.0,6.0,30,Male
c4fddc09,62893.0,Executive,1.0,5.0,52,Female
71074a2e,93176.0,Artist,4.0,1.0,22,Male
1f24af44,84658.0,Lawyer,4.0,6.0,55,Male
f5087268,81839.0,Entertainment,0.0,4.0,51,Male
cca2a3bf,149840.0,Engineer,1.0,1.0,48,Male
f9b501ce,146118.0,Marketing,8.0,7.0,63,Male
65fb44b5,145704.0,Marketing,0.0,4.0,64,Male
03f96017,156366.0,Entertainment,8.0,1.0,46,Female
152938ab,63261.0,Engineer,1.0,7.0,33,Male
99ee171e,91823.0,Artist,1.0,4.0,55,Female
3e0ae199,89000.0,Healthcare,9.0,4.0,46,Female
73d0a42c,116001.0,Engineer,1.0,4.0,51,Female
f39964d4,177512.0,Engineer,2.0,3.0,53,Male
9bc941be,62925.0,Engineer,1.0,6.0,35,Male
f74066d1,111077.0,Artist,9.0,7.0,67,Male
d33f2179,92812.0,Artist,5.0,7.0,31,Female
967a461b,114061.0,Artist,2.0,5.0,19,Male
3699e5fc,77709.0,Artist,0.0,1.0,64,Male
8bb974de,65874.0,Artist,7.0,6.0,54,Male
a4820463,86154.0,Doctor,1.0,2.0,25,Female
62d342ad,134752.0,Engineer,6.0,5.0,41,Male
a791d628,130697.0,Artist,1.0,2.0,66,Female
b2890f4d,182410.0,Healthcare,11.0,4.0,59,Male
4aad3c13,69730.0,Artist,1.0,4.0,69,Male
51902bf6,172523.0,Artist,6.0,2.0,41,Male
a7aae5a0,78223.0,Lawyer,0.0,1.0,43,Male
ed9f811e,189672.0,Doctor,0.0,7.0,30,Female
3e7a1ee7,139417.0,Artist,1.0,3.0,29,Female
b62dfc44,74407.0,Doctor,0.0,6.0,66,Male
409dab76,152405.0,Artist,1.0,4.0,22,Male
202d64bc,91000.0,Entertainment,0.0,4.0,66,Male
f5a67b13,62935.0,Artist,0.0,7.0,41,Female
c2b4f1ff,30000.0,Lawyer,0.0,9.0,49,Male
8d7b024e,90414.0,Artist,1.0,5.0,60,Male
69e25f7d,103739.0,Healthcare,6.0,4.0,56,Male
dfaa73ce,70302.0,Executive,14.0,3.0,33,Female
0681021a,97000.0,Homemaker,2.0,2.0,38,Male
9baf2c71,164659.0,Entertainment,1.0,6.0,30,Male
520dc495,87529.0,Artist,9.0,7.0,64,Female
d1685682,91794.0,Entertainment,0.0,7.0,58,Female
238c5278,83220.0,Engineer,7.0,4.0,40,Male
9ac4c397,152303.0,Artist,1.0,5.0,27,Female
e9c6b3c6,93242.0,Entertainment,0.0,7.0,27,Female
2ac88601,110519.0,Artist,9.0,4.0,54,Male
9b84cf49,104512.0,Marketing,9.0,3.0,38,Male
9ef55e21,81640.0,Entertainment,1.0,6.0,37,Male
1280ef15,52590.0,Healthcare,0.0,4.0,35,Male
42a0a913,146473.0,Artist,1.0,4.0,56,Female
f1aefdee,59971.0,Homemaker,14.0,7.0,60,Female
4d8e1abc,177368.0,Healthcare,1.0,2.0,69,Male
85bd0573,82285.0,Engineer,16.0,1.0,26,Male
7dd139b9,90082.0,Healthcare,1.0,6.0,29,Male
cd774aec,160469.0,Lawyer,8.0,1.0,51,Female
c230e572,79000.0,Homemaker,1.0,7.0,44,Male
7b787684,79000.0,Lawyer,0.0,2.0,20,Male
a0dfcaf8,50396.0,Lawyer,0.0,6.0,20,Male
c38b1eb7,20000.0,Entertainment,1.0,4.0,30,Male
49c88bf7,57000.0,Artist,0.0,3.0,21,Female
b88d1696,132860.0,Healthcare,7.0,2.0,49,Male
ec53a526,125510.0,Healthcare,3.0,3.0,28,Female
0863e978,143313.0,Doctor,4.0,7.0,69,Male
0645a27f,125024.0,Artist,0.0,1.0,59,Female
4917496b,111191.0,Artist,9.0,4.0,27,Male
dae06999,143928.0,Engineer,9.0,7.0,68,Female
9b847ef4,61000.0,Entertainment,7.0,5.0,46,Male
224a3d6c,122961.0,Doctor,8.0,2.0,64,Male
6bcac51d,109895.0,Healthcare,5.0,2.0,32,Female
99977977,135268.0,Lawyer,4.0,5.0,31,Male
7970d0cf,96424.0,Artist,8.0,5.0,61,Male
1fc3dfa4,93964.0,Artist,4.0,2.0,46,Female
f54aae2b,44000.0,Artist,0.0,5.0,65,Male
5f0a0bde,81545.0,Artist,4.0,7.0,55,Male
f0d6897b,183548.0,Entertainment,1.0,4.0,30,Female
26481fe1,27000.0,Engineer,4.0,4.0,33,Male
2ac4794c,184830.0,Doctor,9.0,3.0,23,Male
7f149e55,69719.0,Artist,9.0,2.0,68,Female
29f516ae,186359.0,Doctor,13.0,2.0,26,Male
b5f745aa,78000.0,Artist,0.0,2.0,61,Male
a9bd3819,126015.0,Healthcare,0.0,1.0,25,Male
13983023,59954.0,Executive,4.0,4.0,48,Male
45b0ec31,132537.0,Doctor,5.0,3.0,62,Female
0c8481ed,93713.0,Engineer,3.0,4.0,31,Male
4cab48fe,81197.0,Artist,0.0,4.0,49,Male
ab67dfa0,10000.0,Healthcare,8.0,3.0,24,Male
fdcd87d2,126599.0,Lawyer,0.0,3.0,39,Female
ec89b0bb,52648.0,Artist,5.0,2.0,31,Male
3d97e627,97000.0,Engineer,0.0,3.0,66,Male
d28ae3f6,77873.0,Executive,6.0,5.0,39,Male
3aaf1493,127911.0,Homemaker,9.0,2.0,25,Male
