customerid,annual_income_($),profession,work_experience,family_size,age,gender
658917ba,85540.0,Homemaker,9.0,1.0,23,Male
dba07340,100964.0,Marketing,1.0,6.0,35,Male
93109365,84000.0,Healthcare,1.0,3.0,69,Male
76e16ed7,74308.0,Entertainment,1.0,2.0,49,Male
d1c4dca5,81000.0,Artist,0.0,4.0,21,Female
5e25ab6c,62186.0,Marketing,0.0,1.0,18,Male
9540707c,149318.0,Artist,4.0,1.0,37,Male
d9edf7f7,95853.0,Healthcare,9.0,1.0,59,Female
6b965871,104600.0,Entertainment,6.0,3.0,34,Male
13d455d8,173682.0,Artist,12.0,6.0,65,Male
cb58f6d4,155951.0,Healthcare,7.0,4.0,34,Male
97086b8a,27000.0,Entertainment,7.0,1.0,44,Male
47e9f70d,0.0,Doctor,1.0,3.0,27,Female
57cb4a06,63379.0,Artist,12.0,7.0,56,Male
97f5ee93,63769.0,Artist,4.0,2.0,53,Male
09fed685,83000.0,Homemaker,4.0,1.0,58,Male
14c376c2,123083.0,Entertainment,6.0,5.0,55,Male
4c5d7198,115996.0,Engineer,15.0,1.0,50,Male
d79c6dc4,83771.0,Artist,1.0,2.0,48,Female
636c0685,64756.0,Marketing,10.0,1.0,67,Male
2cb81b4e,115811.0,Homemaker,11.0,4.0,61,Male
f3c92c79,117679.0,Entertainment,1.0,3.0,23,Female
8f994217,180288.0,Artist,2.0,2.0,30,Male
86fae416,180831.0,Healthcare,1.0,2.0,52,Male
a233a427,115699.0,Healthcare,9.0,1.0,37,Female
64dc88ec,56492.0,Homemaker,8.0,1.0,40,Male
d95629c8,128205.0,Healthcare,6.0,5.0,29,Male
e6be113d,122658.0,Engineer,6.0,2.0,27,Male
3e5dc8ad,103356.0,Marketing,1.0,6.0,28,Male
32aeb6df,153660.0,Healthcare,0.0,5.0,18,Male
99ea7f39,187761.0,Healthcare,2.0,3.0,49,Female
99815c0d,129019.0,Healthcare,0.0,3.0,37,Male
8331d70e,181760.0,Healthcare,14.0,3.0,33,Male
613ad85b,66952.0,Entertainment,1.0,2.0,57,Female
ade702ab,156951.0,Healthcare,4.0,7.0,48,Male
977ec51f,180479.0,Healthcare,0.0,3.0,33,Female
0c78eef7,151836.0,Artist,0.0,6.0,28,Female
b80bfd22,70844.0,Entertainment,0.0,3.0,60,Male
4eb62dd5,89144.0,Doctor,12.0,2.0,62,Male
3eec8b0f,94029.0,Healthcare,1.0,4.0,27,Female
812f76f0,4000.0,Executive,0.0,2.0,40,Male
fdac1a24,98000.0,Artist,1.0,4.0,31,Female
42e1a9ff,129455.0,Lawyer,0.0,3.0,30,Female
7669c9da,74350.0,Lawyer,10.0,1.0,61,Male
361b3369,73107.0,Artist,9.0,1.0,50,Male
e5250c88,116521.0,Doctor,0.0,2.0,50,Male
b35aa4fc,166007.0,Doctor,1.0,4.0,56,Female
a8c5bbc2,51661.0,Entertainment,0.0,7.0,29,Female
fd36a165,156422.0,Entertainment,1.0,7.0,26,Male
39e7e238,36000.0,Executive,0.0,3.0,61,Female
48141bda,157383.0,Lawyer,8.0,2.0,36,Male
618969f3,186203.0,Artist,10.0,5.0,43,Female
514ed7aa,51000.0,Healthcare,1.0,2.0,32,Male
2dbb1651,104834.0,Artist,0.0,7.0,42,Male
65f5393b,80000.0,Artist,10.0,1.0,59,Male
c6217e8b,74696.0,Doctor,1.0,6.0,25,Male
a1d75674,85000.0,Healthcare,9.0,3.0,51,Male
e39ca303,82000.0,Entertainment,2.0,2.0,56,Male
e8d276c7,96028.0,Artist,0.0,5.0,41,Male
0db588c3,120627.0,Healthcare,0.0,2.0,37,Female
c1953b12,151382.0,Lawyer,1.0,1.0,68,Male
fdfabbc1,56583.0,Healthcare,2.0,3.0,39,Male
35a98b6f,129507.0,Healthcare,4.0,7.0,46,Male
d71f086a,138529.0,Healthcare,0.0,4.0,34,Female
b0ac1bfa,95000.0,Artist,1.0,1.0,63,Male
3f259d43,131093.0,Lawyer,1.0,7.0,28,Male
00f50e76,90961.0,Healthcare,9.0,2.0,56,Male
32be4ca0,85000.0,Marketing,1.0,2.0,68,Female
ef176f31,174159.0,Lawyer,4.0,4.0,42,Female
99c63772,34000.0,Entertainment,4.0,4.0,36,Male
742abeee,52884.0,Lawyer,1.0,1.0,60,Male
8c008bc8,160351.0,Lawyer,8.0,5.0,67,Male
b0b94256,126225.0,Engineer,7.0,4.0,31,Male
fc4940f8,168723.0,Homemaker,7.0,2.0,18,Male
8df3ef9b,77440.0,Lawyer,0.0,5.0,60,Female
31500ddf,148908.0,Healthcare,2.0,3.0,37,Male
b17691ed,40000.0,Artist,5.0,4.0,29,Male
08c78998,141416.0,Healthcare,15.0,1.0,26,Female
fd9701e3,168269.0,Executive,10.0,2.0,28,Male
1d922ad5,119435.0,Entertainment,0.0,7.0,47,Female
33020849,133614.0,Artist,7.0,4.0,50,Male
6b751342,67227.0,Artist,1.0,7.0,18,Male
ebf1d7da,92048.0,Healthcare,1.0,1.0,63,Female
7d916c04,59284.0,Doctor,7.0,7.0,50,Male
d172f8b2,66000.0,Lawyer,1.0,2.0,26,Female
1f5f2b85,39000.0,Engineer,9.0,4.0,61,Female
cf17cab7,59163.0,Marketing,3.0,3.0,36,Female
b86ef2ed,167060.0,Artist,1.0,5.0,36,Male
f91a25b4,150444.0,Artist,13.0,4.0,39,Male
98d30576,24000.0,Marketing,1.0,3.0,28,Female
f2e4032e,113306.0,Executive,5.0,6.0,66,Female
15f47d09,68761.0,Lawyer,1.0,4.0,40,Female
cfcfdef9,174114.0,Lawyer,1.0,1.0,51,Female
aa631aa7,112246.0,Healthcare,8.0,3.0,42,Male
84b2474a,100261.0,Artist,1.0,6.0,57,Male
73c1e911,143241.0,Executive,4.0,7.0,45,Female
a4255963,26000.0,Marketing,8.0,5.0,47,Male
b5594c00,95172.0,Healthcare,1.0,5.0,26,Male
213813bd,158372.0,Artist,1.0,1.0,69,Male
1592c025,102717.0,Healthcare,7.0,4.0,32,Male
3961aecb,28000.0,Artist,1.0,1.0,68,Male
9efa31fe,163509.0,Healthcare,0.0,4.0,23,Male
fc3adf09,184088.0,Entertainment,11.0,7.0,55,Male
6b22199e,139758.0,Lawyer,0.0,6.0,46,Male
bc2af553,67799.0,Entertainment,1.0,6.0,36,Female
e8cff014,52000.0,Healthcare,0.0,4.0,57,Female
45ae408d,139447.0,Artist,8.0,7.0,24,Male
d1c201aa,50429.0,Artist,0.0,1.0,41,Male
9f497fc5,127335.0,Artist,6.0,6.0,29,Male
e25fbd04,169702.0,Doctor,5.0,1.0,40,Male
1d3e353d,145648.0,Healthcare,7.0,6.0,66,Male
77419f9a,149685.0,Executive,9.0,6.0,19,Female
4f7ebb51,168898.0,Artist,9.0,7.0,58,Female
deb10459,76529.0,Healthcare,0.0,2.0,63,Female
513fadd1,176147.0,Healthcare,0.0,1.0,41,Female
ccf931bf,74253.0,Lawyer,1.0,6.0,34,Male
db9b7551,153632.0,Entertainment,9.0,7.0,29,Male
238705b9,101799.0,Engineer,1.0,1.0,37,Male
0287832a,29000.0,Engineer,11.0,1.0,19,Male
3b90d90c,181183.0,Marketing,9.0,3.0,53,Male
de853333,131748.0,Artist,1.0,3.0,57,Male
7cf94e85,64310.0,Marketing,2.0,1.0,67,Male
14378de4,131911.0,Healthcare,7.0,7.0,50,Male
888167ce,69018.0,Artist,6.0,1.0,65,Male
90fbc7ac,172378.0,Entertainment,5.0,6.0,21,Male
9984049c,71795.0,Healthcare,8.0,1.0,27,Male
c4ebb950,59099.0,Marketing,1.0,7.0,31,Male
0e087de3,73642.0,Marketing,0.0,3.0,60,Male
7ae4639b,88452.0,Healthcare,8.0,6.0,40,Male
f03badd2,55109.0,Artist,8.0,3.0,36,Male
3247d89f,72000.0,Engineer,4.0,2.0,25,Male
d7657b22,170647.0,Healthcare,1.0,7.0,35,Male
86c7f4c4,25000.0,Artist,4.0,1.0,57,Male
fea53d51,115184.0,Homemaker,1.0,4.0,31,Male
b3ca6914,68212.0,Healthcare,7.0,4.0,54,Male
5bcf3ac8,184844.0,Entertainment,6.0,1.0,59,Female
73dcddf6,129215.0,Entertainment,9.0,6.0,18,Male
de43e681,114213.0,Doctor,9.0,4.0,29,Male
2f20a8dd,188107.0,Engineer,10.0,2.0,33,Male
a6a9fc8c,76892.0,Executive,5.0,2.0,37,Male
ee0cf5f8,69000.0,Artist,3.0,5.0,62,Male
c0973bd3,153607.0,Healthcare,1.0,4.0,30,Female
8f56216f,69383.0,Entertainment,0.0,2.0,34,Male
b487194d,93991.0,Artist,1.0,3.0,23,Male
d0d9b030,74081.0,Healthcare,4.0,3.0,26,Male
d5eeb97f,26000.0,Lawyer,0.0,2.0,26,Male
217a0537,153821.0,Marketing,1.0,4.0,51,Male
b787c69f,31000.0,Healthcare,1.0,2.0,60,Male
626a78cd,117620.0,Healthcare,7.0,6.0,52,Male
c79f0f0c,45000.0,Artist,10.0,4.0,47,Male
68d0a24c,67613.0,Entertainment,1.0,2.0,49,Male
f3d760eb,53097.0,Healthcare,0.0,7.0,62,Male
d4e10b9f,186470.0,Artist,0.0,7.0,27,Male
ee6fda18,139685.0,Healthcare,1.0,4.0,46,Female
5eca955f,97822.0,Doctor,5.0,3.0,46,Female
21641cd5,145678.0,Executive,0.0,1.0,23,Female
7d3d9627,172896.0,Engineer,0.0,3.0,57,Male
2de16ed9,154007.0,Artist,7.0,7.0,37,Male
8e523f9b,71000.0,Engineer,0.0,5.0,68,Male
a719cfd4,79531.0,Artist,1.0,1.0,56,Female
0e4f7262,136231.0,Artist,7.0,1.0,41,Male
7e492cf9,73759.0,Doctor,0.0,7.0,24,Male
cf4cbbb6,70152.0,Healthcare,0.0,2.0,57,Male
b2940c0c,148901.0,Healthcare,4.0,4.0,46,Male
c2471030,57248.0,Lawyer,5.0,5.0,18,Male
94ad04ea,182317.0,Healthcare,8.0,6.0,35,Male
1e7d2b41,172913.0,Executive,3.0,4.0,57,Male
2eb0a099,153399.0,Entertainment,1.0,6.0,69,Male
cd7cfe46,183783.0,Healthcare,9.0,3.0,65,Female
4eb26bbf,113605.0,Artist,3.0,3.0,35,Male
219f2ec8,170019.0,Artist,7.0,2.0,36,Male
406b2fa4,94629.0,Marketing,6.0,3.0,65,Male
a65cd90b,146877.0,Healthcare,4.0,3.0,61,Male
63ee63b2,57522.0,Artist,10.0,5.0,34,Male
7d2060dc,110610.0,Entertainment,5.0,2.0,19,Male
c85531eb,112247.0,Executive,4.0,5.0,51,Male
a8f12d3f,70689.0,Artist,1.0,4.0,22,Female
f2a125d1,85908.0,Entertainment,5.0,4.0,21,Female
ea3e6f8a,131574.0,Artist,1.0,2.0,26,Male
29dbcc52,72889.0,Homemaker,5.0,7.0,70,Male
045a6bbd,186577.0,Healthcare,8.0,5.0,53,Male
17b53fde,78000.0,Lawyer,1.0,1.0,56,Male
361b43fb,32000.0,Engineer,0.0,2.0,32,Male
e9ec56a0,152547.0,Artist,7.0,4.0,63,Female
82a61020,154837.0,Executive,8.0,4.0,63,Female
ef749a03,82000.0,Artist,8.0,4.0,53,Male
85aff688,157307.0,Executive,4.0,3.0,52,Male
27ff185f,77259.0,Lawyer,6.0,6.0,53,Female
203bfe75,175267.0,Healthcare,1.0,4.0,23,Female
2a4f3461,80605.0,Doctor,1.0,6.0,32,Male
7b24330e,87000.0,Artist,1.0,2.0,47,Female
a868925b,166245.0,Executive,7.0,3.0,30,Male
e99d0df2,105448.0,Artist,0.0,5.0,68,Male
ebddfce4,176554.0,Healthcare,1.0,2.0,67,Male
ea8649aa,159296.0,Artist,8.0,1.0,30,Male
83068342,99263.0,Healthcare,8.0,1.0,59,Male
c5ad8ccc,165772.0,Healthcare,1.0,4.0,32,Male
ec64cd68,106691.0,Healthcare,9.0,3.0,48,Male
50737d39,178214.0,Artist,1.0,7.0,24,Male
83462dca,91456.0,Artist,1.0,4.0,31,Female
65a3fd8e,56848.0,Artist,5.0,1.0,47,Male
cb4d15cd,9000.0,Healthcare,1.0,5.0,61,Male
42397161,71076.0,Artist,8.0,1.0,64,Male
82be09ee,67000.0,Doctor,0.0,2.0,53,Male
bf25ca98,170333.0,Entertainment,4.0,2.0,28,Female
23446868,146028.0,Healthcare,0.0,5.0,70,Female
4b8621c3,15000.0,Healthcare,1.0,4.0,31,Male
47f6628a,73867.0,Healthcare,4.0,5.0,39,Female
6452c03e,124614.0,Artist,8.0,5.0,25,Female
9fe30f34,90082.0,Artist,5.0,7.0,32,Male
c3234dcb,101858.0,Healthcare,8.0,6.0,24,Male
1673e0a3,62000.0,Healthcare,1.0,5.0,55,Male
fe62b825,85401.0,Entertainment,4.0,6.0,43,Female
1613d74c,71543.0,Entertainment,1.0,4.0,32,Male
f0bf8fb3,89251.0,Entertainment,1.0,1.0,31,Female
64925fc3,165810.0,Healthcare,3.0,5.0,34,Female
7a636fcf,145528.0,Healthcare,1.0,2.0,46,Male
d5743a4b,156793.0,Marketing,2.0,4.0,23,Male
06846d9f,184443.0,Executive,3.0,7.0,34,Female
c121842c,65520.0,Lawyer,1.0,2.0,30,Male
bb232119,100056.0,Entertainment,1.0,3.0,25,Male
23999bd4,70803.0,Entertainment,0.0,5.0,57,Male
b56c7803,134748.0,Marketing,1.0,6.0,65,Male
3149dc10,182352.0,Engineer,4.0,3.0,27,Male
72f5f3c0,56851.0,Entertainment,6.0,3.0,58,Male
6ab94e45,115754.0,Engineer,1.0,3.0,50,Female
01b2ea0b,139009.0,Artist,0.0,4.0,69,Male
8aa9f279,85351.0,Healthcare,0.0,2.0,42,Male
3f0a7f85,85374.0,Artist,8.0,5.0,51,Male
690769d1,163612.0,Executive,0.0,5.0,42,Female
c3bd15da,35000.0,Doctor,2.0,6.0,28,Male
840485b7,171921.0,Artist,1.0,6.0,50,Male
c41a8802,144489.0,Artist,14.0,3.0,44,Female
a9f2b320,180401.0,Engineer,7.0,6.0,37,Female
355d8bf4,150187.0,Healthcare,0.0,5.0,22,Male
b6bdd736,58639.0,Entertainment,5.0,7.0,50,Male
996dbee1,82315.0,Engineer,6.0,1.0,32,Female
e91695ef,145015.0,Healthcare,6.0,3.0,44,Male
a76cc9e4,110434.0,Artist,7.0,3.0,60,Male
c9ec5449,93288.0,Artist,10.0,6.0,32,Male
bdf4861c,157207.0,Healthcare,0.0,4.0,25,Male
c524117e,69720.0,Lawyer,17.0,6.0,62,Male
f3f42ff0,144830.0,Artist,0.0,1.0,68,Male
c98753b5,187141.0,Doctor,0.0,7.0,51,Male
5b2b52da,148196.0,Artist,0.0,2.0,60,Male
f7ded412,53802.0,Artist,1.0,7.0,56,Female
bfa660fc,146858.0,Doctor,9.0,1.0,42,Female
982532dc,151298.0,Artist,0.0,6.0,18,Male
93a7f078,92000.0,Artist,5.0,3.0,35,Male
0fdd8807,91180.0,Entertainment,1.0,7.0,35,Female
f25571d4,88000.0,Artist,1.0,2.0,56,Male
942c3860,67874.0,Entertainment,9.0,3.0,59,Male
686a275e,97562.0,Executive,5.0,6.0,44,Female
55de43a2,89972.0,Artist,10.0,6.0,30,Male
790cfa05,76164.0,Artist,6.0,2.0,25,Male
c20a13f1,126263.0,Marketing,6.0,3.0,56,Female
b51ffcce,170403.0,Artist,4.0,5.0,25,Male
d45690c0,172872.0,Healthcare,0.0,7.0,50,Female
de3b46a5,165846.0,Engineer,0.0,4.0,68,Male
9efa3523,87602.0,Executive,5.0,3.0,32,Male
77feded3,55000.0,Healthcare,0.0,3.0,45,Male
3c033ba1,122430.0,Healthcare,1.0,1.0,24,Male
6a914596,48000.0,Healthcare,3.0,3.0,26,Male
4af1d988,10000.0,Healthcare,8.0,4.0,27,Female
35df51ac,143560.0,Artist,1.0,3.0,45,Male
b10cc43e,58217.0,Artist,0.0,1.0,28,Male
a7cad17c,98016.0,Healthcare,9.0,6.0,37,Male
7dede627,102788.0,Artist,0.0,1.0,36,Female
a08a421e,148875.0,Artist,0.0,4.0,23,Male
fdd9453c,153145.0,Healthcare,8.0,6.0,44,Male
33d11a44,126791.0,Artist,6.0,4.0,33,Male
4d97442d,60209.0,Artist,1.0,3.0,64,Male
491e192d,156016.0,Artist,2.0,1.0,18,Male
f297a403,69388.0,Engineer,3.0,4.0,46,Female
2ebf5ba8,140107.0,Healthcare,1.0,5.0,36,Male
5a39a8aa,64000.0,Entertainment,8.0,5.0,53,Male
8a93d6a6,62951.0,Lawyer,8.0,2.0,46,Female
9925f8c1,188984.0,Lawyer,1.0,4.0,65,Male
4cd3a3f5,168898.0,Homemaker,8.0,7.0,18,Female
2b05f6c0,116858.0,Artist,5.0,7.0,58,Male
65e6e5bc,53452.0,Entertainment,1.0,6.0,27,Male
9eb603bc,154623.0,Artist,6.0,6.0,60,Female
07d6c5c0,166983.0,Artist,7.0,3.0,69,Male
93abfbca,162595.0,Artist,3.0,3.0,27,Male
1902663b,4000.0,Artist,0.0,4.0,58,Male
c0097955,47000.0,Artist,2.0,3.0,26,Female
0f89cad2,172841.0,Engineer,0.0,1.0,62,Male
192febbd,109263.0,Entertainment,0.0,1.0,43,Female
56226bd2,115580.0,Entertainment,8.0,5.0,43,Female
8b1b9b90,9000.0,Artist,8.0,2.0,61,Male
dd4eb2be,155622.0,Healthcare,0.0,2.0,29,Male
7bbaf74c,181795.0,Healthcare,3.0,5.0,41,Male
5b67f503,156488.0,Engineer,1.0,4.0,36,Female
7e089b5e,62330.0,Healthcare,1.0,1.0,31,Male
0d9c8d8d,171100.0,Executive,0.0,5.0,20,Female
92b8726e,31000.0,Healthcare,7.0,5.0,68,Male
db2a874c,156880.0,Artist,0.0,7.0,64,Male
d85f5d46,17000.0,Engineer,0.0,2.0,19,Female
f5e1b7dd,144485.0,Entertainment,0.0,4.0,48,Male
0976a4ef,92135.0,Homemaker,6.0,4.0,56,Male
fc499f63,52000.0,Executive,0.0,5.0,34,Male
9ab732a0,77914.0,Artist,1.0,6.0,54,Male
02283131,148450.0,Healthcare,0.0,6.0,43,Male
4a2596ba,171949.0,Doctor,1.0,6.0,59,Male
7ae9630b,71925.0,Artist,4.0,2.0,34,Male
2dd37fdc,106314.0,Artist,0.0,7.0,53,Male
03a5446c,143000.0,Artist,0.0,2.0,57,Female
007a3054,50250.0,Artist,0.0,2.0,47,Male
50bc45ef,82478.0,Executive,10.0,1.0,58,Male
de236e97,81702.0,Marketing,6.0,4.0,37,Male
be0288c3,105968.0,Engineer,4.0,5.0,24,Female
bd1baf48,112358.0,Artist,0.0,6.0,70,Male
33f00377,138644.0,Engineer,4.0,3.0,55,Female
7a1b8105,92313.0,Healthcare,1.0,5.0,24,Male
1cee1c55,178228.0,Engineer,1.0,2.0,56,Male
61c87e7f,128834.0,Entertainment,5.0,4.0,35,Male
02e80ad7,118554.0,Lawyer,4.0,6.0,18,Male
9503b3ce,175254.0,Artist,9.0,5.0,30,Male
00fa2106,96000.0,Executive,9.0,2.0,41,Male
2ac07405,112426.0,Engineer,9.0,6.0,62,Female
5fb1ce42,81718.0,Entertainment,1.0,3.0,39,Female
dfe5fc8f,10000.0,Marketing,8.0,4.0,29,Male
3c3b0066,101073.0,Executive,0.0,7.0,42,Female
